,2013,UNIDADE BASICA DE SAUDE DR NAUDAR VICENTE KONZEN,Jari,SIM,Ampliacao,RS,-29.250759188898254,-54.13633346557617
,2013,UBS PASTOR DOUGLAS HONORIO CORREA,Ouro Fino,NAO,Construcao,MG,-22.286555032943564,-46.374664306640625
,2014,UBS Companheiros da Saúde,MG,NAO,Construcao,,-18.847181674857136,-46.8017674684279
,2013,UBS SANTO ANTONIO,Capão da Canoa,NAO,Construcao,RS,-29.76754389014205,-50.03644824028015
,2013,ESF CENTRAL,São João do Sul,NAO,Construcao,SC,-29.221706171871567,-49.80477377772331
,2013,UNIDADE BASICA DE SAUDE UBALDINA REZENDE CARVALHO,Mineiros,NAO,Construcao,GO,-17.549444489369016,-52.541019916534424
,2012,EACS SAO VICENTE,Bragança Paulista,NAO,Ampliacao,SP,-22.938710474092208,-46.52899995446205
,2013,UNIDADE DE SAUDE DA FAMILIA DO BOM JESUS,Serra Preta,NAO,Construcao,BA,-12.1454871750403,-39.31032657623291
,2014,ESF CIDADE JARDIM,Bragança Paulista,NAO,Ampliacao,SP,-22.93316524256292,-46.56454190611839
,2013,UNIDADE BÁSICA DE SAÚDE SÃO FRANCISCO,Conceição das Alagoas,NAO,Construcao,MG,-19.92942644922054,-48.36634799838066
,2013,PS MATADOURO/ESTAÇÃO,Campo Maior,NAO,Construcao,PI,-4.825142787765973,-42.159413835044006
,2013,UNIDADE DE SAUDE DA FAMILIA VII DE CRIXAS,Crixás,NAO,Construcao,GO,-14.843994056346258,-50.002684593200684
,2013,PSF IBIRAREMA,Ibirarema,NAO,Construcao,SP,-22.690685758801227,-49.98058319091797
,2013,UBS PIONEIRO,Açailândia,NAO,Construcao,MA,-4.955895358442456,-47.496114671230316
,2013,UNIDADE BASICA DE SAUDE DR NAELSON BEZERRA,Upanema,NAO,Construcao,RN,-5.63833306076468,-37.259482741355896
,2013,LOTEAMENTO FULO ROCHA,Presidente Tancredo Neves,NAO,Construcao,BA,-13.44989731741623,-39.42493200302124
,2013,UBS PLANALTO,Lambari D'Oeste,NAO,Construcao,MT,-15.328879228637705,-57.99759328365326
,2013,UNIDADE DE SAUDE DA FAMILIA GRACILIANO PEREIRA COELHO,Conceição do Jacuípe,NAO,Construcao,BA,-12.268409708853472,-38.66000220179558
,2013,JUSTINO LEITE MACIEL,Pimenteiras do Oeste,NAO,Construcao,RO,-13.48249795395205,-61.050062477588654
,2013,UNIDADE Bï¿¿SICA DE SAï¿¿DE DE COHAB,Independência,NAO,Construcao,CE,-5.386068652921956,-40.304849445819855
,2013,BEM ME QUER VILA DA PAZ,Mineiros,NAO,Construcao,GO,-17.55905994993214,-52.53632068634033
,2014,UBS ARARA DOS MORI,Bragança Paulista,NAO,Ampliacao,SP,-22.846057797052115,-46.54616206884384
,2014,ESF AGUA CLARA I,Bragança Paulista,NAO,Ampliacao,SP,-22.9140197835506,-46.527790278196335
,2014,CENTRO DE SAUDE DE JAPARAIBA,Japaraíba,NAO,Reforma,MG,-20.140926588078482,-45.508141815662384
,2015,CENTRO DE SAUDE DE JAPARAIBA,Japaraíba,NAO,Ampliacao,MG,-20.14080520350018,-45.50797149538994
,2013,Posto de Saúde Linha Cachoeira,Timbó Grande,NAO,Construcao,SC,-26.589093203470835,-50.755100548267364
,2013,UNIDADE BÁSICA,Iguape,NAO,Construcao,SP,-24.70816281166525,-47.55586624145508
,2013,PSF BAIRRO OLENKA,Campo Novo do Parecis,NAO,Construcao,MT,-13.645491927658451,-57.909095766954124
,2013,UNIDADE BÁSICA DE SAÚDE DA FAMÍLIA BOA ESPERANÇA,José da Penha,NAO,Construcao,RN,-6.308160188412692,-38.284224987291964
,2010,uNIDADE DE SAUDE DA FAMÍLIA ALVORECER,Barra do Bugres,NAO,Construcao,MT,-15.070347896815255,-57.17207360839842
,2013,UBS TIPO II SETOR AEROPORTO,São Miguel do Araguaia,NAO,Construcao,GO,-13.28078721641047,-50.16900435090065
,2012,UBS DE AUZILï¿¿NDIA,Alto Alegre do Pindaré,NAO,Construcao,MA,-3.689572485562713,-45.90251371264458
,2015,POSTO DE SAUDE DE PATU EDNILSON ALEXANDRE DE PAIVA,São José dos Ramos,NAO,Ampliacao,PB,-7.248217103108245,-35.38129806518555
,2013,UNIDADE BASICA DE SAUDE ZONA NORTE,Arroio Grande,NAO,Construcao,RS,-32.231879740264986,-53.07575583457947
,2013,ESF FIGUEIRINHA,Arroio do Sal,NAO,Construcao,RS,-29.563052335341172,-49.89918887615204
,2013,PSF URBIS I,Teixeira de Freitas,NAO,Construcao,BA,-17.57661196304725,-39.70956802368164
,2010,CONSTRUÇÃO DA UBS POV. COCAL,Governador Nunes Freire,NAO,Construcao,MA,-1.8865608717161173,-45.81281661987305
,2012,UBS JARDIM SANTISTA,Mauá,NAO,Ampliacao,SP,-23.67734211671514,-46.415718947410596
,2013,USF SAO GREGORIO RIO VERMELHO,Rio Vermelho,NAO,Construcao,MG,-18.294557510034167,-43.00992965698242
,2013,UNIDADE BASICA DE SAUDE VILA NOVA,Ceres,NAO,Construcao,GO,-15.304023897102807,-49.60574984550476
,2010,CONSTRUÇÃO DA UBS DO POV. SÃO SEBASTIÃO,Governador Nunes Freire,NAO,Construcao,MA,-2.049371378430913,-45.82388877868652
,2013,UBS POVOADO SALOBRA,Simão Dias,NAO,Construcao,SE,-10.756740347545485,-37.7384327352047
,2013,UNIDADE BÁSICA DE SAÚDE VILA SANTANA,Pio XII,NAO,Construcao,MA,-3.8957679125829463,-45.06694793701172
,2013,UNIDADE BASICA DE SAUDE DR AURELIANO RODRIGUES SIMAO,Mineiros,NAO,Construcao,GO,-17.552451932957982,-52.55435585975647
,2010,UBSF SÍRIO LIBANÊS,Campo Grande,NAO,Construcao,MS,-20.42680167632143,-54.6581894159317
,2010,UNIDADE BÁSICA DE SAÚDE DA FAMÍLIA JARDIM AZALEIA,Campo Grande,NAO,Construcao,MS,-20.422508475445948,-54.64525043964386
,2013,UNIDADE BASICA DE SAUDE SAO JOSÉ,Conceição das Alagoas,NAO,Construcao,MG,-19.929570179219038,-48.38282346725464
,2013,UBS PORTO LINDO,Japorã,NAO,Construcao,MS,-23.770902374041146,-54.596686363220215
,2013,UBS RECANTO TRANQUILO,Lavrinhas,NAO,Construcao,SP,-22.56065779513746,-44.928087294101715
,2013,PSF JARDIM DAS PAINEIRAS,Rondonópolis,NAO,Construcao,MT,-16.457544644330905,-54.6688511967659
,2013,UBS DIRCEU I,Teresina,NAO,Construcao,PI,-5.099370434441433,-42.761318385601044
,2013,unidade basica de saï¿¿de mï¿¿e geralda,São Sebastião do Oeste,NAO,Construcao,MG,-20.281062651582552,-44.99983370304108
,2010,CENTRO DE SAUDE DAZILA BRAGA AMORIM,Vargem Grande do Rio Pardo,SIM,Construcao,MG,-15.377887926588744,-42.278480529785156
,2013,UNIDADE DE SAUDE DA FAMILIA SAO JOSE,Abaré,NAO,Construcao,BA,-8.699820384678553,-39.068241119384766
,2014,POSTO DE SAUDE DE AMERICANIHA DE NOVO ORIENTE DE MINAS,Novo Oriente de Minas,NAO,Reforma,MG,-17.42425895591921,-41.20576858520508
,2010,UNIDADE Bï¿¿SICA DE SAï¿¿DE DA FAMï¿¿LIA ARNADO ESTEVï¿¿O DE FIGUEIREDO,Campo Grande,NAO,Construcao,MS,-20.469427812099852,-54.562376886606216
,2013,UNIDADE BASICA DE SAUDE DO ROSA NETO,Eunápolis,NAO,Construcao,BA,-16.34799989096891,-39.57742899656296
,2013,POSTO DE SAUDE POCO DE ACUDE,Tenente Ananias,NAO,Construcao,RN,-6.416210185161598,-38.19237917661667
,2013,POSTO SAÚDE DA FAMÍLIA DE EDEALINA,Edealina,NAO,Construcao,GO,-17.425699231826915,-49.66352462768555
,2013,UNIDADE BÁSICA DE SAUDE DO POVOADO DE CATERIANGONGO (PINGUEIRA),Cachoeira de Pajeú,NAO,Construcao,MG,-16.086001094438117,-41.506256461143494
,2013,UNIDADE BÁSICA DE Jorge Amim bacila,Palmeira,NAO,Construcao,PR,-25.427573767502032,-49.991073310375214
,2013,UBSF MARABA UBSF DRA MARLY ANNA TATTON BERG G PEREIRA,Campo Grande,NAO,Reforma,MS,-20.435088622764393,-54.58261013031006
,2013,UBS PIONEIRA UBS DR CELSO LACERDA DE AZEVEDO,Campo Grande,NAO,Reforma,MS,-20.466420150755763,-54.62505340576172
,2013,UBSF SERRADINHO UBSF DR SUMIE IKEDA RODRIGUES,Campo Grande,NAO,Reforma,MS,-20.458880007125483,-54.684346318244934
,2013,UNIDADE BASICA DE SAUDE PSF III SOLANEA,Solânea,NAO,Construcao,PB,-6.766705891507846,-35.65485119819641
,2013,UNIDADE DE SAUDE PSF EQUIPE 13,Santo Antônio do Descoberto,NAO,Construcao,GO,-15.948248964917843,-48.269706666469574
,2013,POSTO DE SAUDE DO TAPUIARA,Quixadá,NAO,Construcao,CE,-5.0766641651127244,-38.91106233000755
,2013,USF JOVINO PEREIRA,Cícero Dantas,NAO,Construcao,BA,-10.597508173388888,-38.38726043701172
,2013,UBS SEDE,Landri Sales,NAO,Construcao,PI,-7.266778287845492,-43.92866134643555
,2013,UBSF AERO ITALIA UBSF HERBERTO CALADO REBELO,Campo Grande,NAO,Reforma,MS,-20.442378604812752,-54.6868970990181
,2013,UBSF MARIA APARECIDA PEDROSSIAN,Campo Grande,NAO,Reforma,MS,-20.472870631266353,-54.551265835762024
,2013,UBSF PARQUE DO SOL UBSF DR BENJAMIM ASATO,Campo Grande,NAO,Reforma,MS,-20.550252718782698,-54.651843309402466
,2013,UBSF LOS ANGELES UBSF SEBASTIAO LUIZ NOGUEIRA,Campo Grande,NAO,Reforma,MS,-20.549114993378357,-54.62843298912048
,2013,UBS UNIVERSITARIO UBS DR GERMANO BARROS DE SOUZA,Campo Grande,NAO,Reforma,MS,-20.519470872672095,-54.59854781627655
,2013,UBS PARQUE DAS NAÇÕES,Açailândia,NAO,Construcao,MA,-4.935682668409353,-47.4637645483017
,2013,UNIDADE Bï¿¿SICA DE SAï¿¿DE,Carlos Gomes,NAO,Construcao,RS,-27.606013093803437,-53.166945576667786
,2013,unidade basica de saude do bairro bela vista,Eliseu Martins,NAO,Construcao,PI,-8.097300215669726,-43.663272857666016
,2013,UBS DO POVOADO LAGOA SECA II,Cristinápolis,NAO,Construcao,SE,-11.453819426027819,-37.79199376702309
,2013,UNIDADE BASICA DE SAUDE INGA,Russas,NAO,Construcao,CE,-4.952774243013435,-37.921199798583984
,2013,UBS POVOADO OLARIA,Brejo,NAO,Construcao,MA,-3.678576740525155,-42.754154205322266
,2013,UBS BAIRRO CORONEL ANTONINO,Campo Grande,NAO,Reforma,MS,-20.4310067856226,-54.59908962249756
,2013,UBSF NOVA BAHIA UBSF NOVA BAHIA,Campo Grande,NAO,Reforma,MS,-20.410535643817873,-54.572224617004395
,2013,ESF CENTRAL,Cerro Grande do Sul,NAO,Construcao,RS,-30.595116214818102,-51.74912452697754
,2013,UBS,Santa Rita do Passa Quatro,NAO,Construcao,SP,-21.73239404260158,-47.49784469604492
,2013,UNIDADE Bï¿¿SICA DE SAï¿¿DE ISAIAS DIAS,Machadinho D'Oeste,NAO,Construcao,RO,-9.423454661822202,-61.992075741291046
,2013,UBS SANTA LUZIA,Jurema,NAO,Construcao,PE,-8.716900810335945,-36.1416332423687
,2013,UNIDADE Bï¿¿SICA DE SAï¿¿DE DA FAMILIA,Zabelê,NAO,Construcao,PB,-8.08234434131905,-37.105464935302734
,2013,UBS COOPHAVILLA II UBS ALFREDO NEDER,Campo Grande,NAO,Reforma,MS,-20.53455236507697,-54.67347264289856
,2013,UBS AERO RANCHO UBS DR JOAO PEREIRA DA ROSA,Campo Grande,NAO,Reforma,MS,-20.522369729265478,-54.64870512485504
,2013,UBSF IRACY COELHO,Campo Grande,NAO,Reforma,MS,-20.531081040661352,-54.64469790458679
,2014,UNIDADE BASICA DE SAUDE BALBINA M DA CONCEICAO,Várzea,NAO,Reforma,PB,-6.771289530133843,-36.989425867795944
,2014,UNIDADE BÃSICA DE SAÚDE,Barra de São Miguel,NAO,Construcao,PB,-7.755944320381184,-36.31724953651428
,2013,UBS SANTA ROSA,Capivari do Sul,NAO,Construcao,RS,-30.14928356231715,-50.51410675048828
,2013,UBS ELVIRA MARTINS DA SILVA,Itamarati,NAO,Construcao,AM,-6.4251658792316055,-68.25153350830078
,2010,ESF INCONFIDENCIA,Queimados,NAO,Construcao,RJ,-22.7157067116878,-43.550148010253906
,2013,UNIDADE DE SAUDE DA FAMILIA - NOVA DIAS D'ÁVILA,Dias d'Ávila,NAO,Construcao,BA,-12.636684669311634,-38.27154189348221
,2010,UNIDADE BASICA DE SAUDE OLHO D'AGUA DOS TRAJANOS,Varjota,SIM,Construcao,CE,-4.1935432109058715,-40.47556400299072
,2010,UNIDADE BASICA SAUDE DA FAMILIA I CONGO,Congo,SIM,Construcao,PB,-7.795378599169155,-36.66113018989563
,2012,UBS DR MILTON DE ANDRADE HORTA,Iturama,NAO,Construcao,MG,-19.738213265094004,-50.20672291517258
,2012,UNIDADE BASICA DE SAUDE CAMPO DUNA,Garopaba,NAO,Construcao,SC,-28.102752019414027,-48.67374390363693
,2011,POSTO DE SAUDE SANTA REGINA ESF,Pitanga,NAO,Construcao,PR,-24.749418188697653,-51.778078973293304
,2012,UNIDADE BASICA DE SAUDE DO POVOADO PACHORRA,São Vicente Ferrer,NAO,Construcao,MA,-2.956069891317356,-44.87382888793945
,2011,CENTRO DE SAUDE DE CARAUBAS DR JOAO MARINALDO DE HOLANDA,Caraúbas,NAO,Construcao,RN,-5.7980697518664925,-37.55470275878906
,2013,PRONTO ATENDIMENTO JETEL MENDES 24H,Balneário Barra do Sul,NAO,Reforma,SC,-26.461311453201613,-48.61903971430365
,2013,UNIDADE SANITARIA CENTRAL DE PAINEL,Painel,NAO,Construcao,SC,-27.925492911731524,-50.100357234478
,2010,ESF II JOSE MOURA MORORO,Teixeira,SIM,Construcao,PB,-7.229013879929203,-37.257645428180695
,2011,UNIDADE DE SAUDE DA FAMILIA JOSE ANTONIO DOS SANTOS,Mata de São João,NAO,Construcao,BA,-12.547955420147012,-38.29474300146103
,2011,UNIDADE BASICA DE SAUDE BOM JESUS,Quedas do Iguaçu,NAO,Construcao,PR,-25.442034508935425,-52.92062759399414
,2013,UBS DO SITIO JORGE DE BAIXO,Caridade do Piauí,NAO,Construcao,PI,-7.694006981867934,-40.87000161409378
,2011,CENTRO DE SAUDE DE TEIXEIRA,Teixeira,NAO,Reforma,PB,-7.222999999999976,-37.257089904785175
,2011,ESF IV ESDRAS GUEDES,Teixeira,NAO,Reforma,PB,-7.223340598122426,-37.25502996826174
,2013,ESTRATEGIA SAÚDE DA FAMILIA V,Brasilândia,NAO,Construcao,MS,-21.246782313960807,-52.02899158000946
,2013,UBS SEVERINO CLAUDINO DA SILVA JUA DO MANSO,Frei Miguelinho,NAO,Construcao,PE,-7.912596934376015,-35.86729019880295
,2012,POSTO DE SAUDE DO SITIO ZABELE,Nova Olinda,NAO,Construcao,CE,-7.174496977440104,-39.63339060544968
,2013,UNIDADE DE SAÚDE CENTRAL,Nova Palma,NAO,Construcao,RS,-29.471145553452732,-53.46940219402313
,2013,UBS - JARDIM NOVA ALIANÇA,Sarandi,NAO,Construcao,PR,-23.428864695831848,-51.86056762933731
,2013,UBS SEDE,Almirante Tamandaré do Sul,NAO,Construcao,RS,-28.11363501193029,-52.91073560714722
,2012,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO PEDRINHAS,Garrafão do Norte,NAO,Construcao,PA,-1.936314969741567,-47.053585052490234
,2012,CENTRO DE SAUDE DE JUNDIAI DO SUL,Jundiaí do Sul,SIM,Ampliacao,PR,-23.440573961481178,-50.245569348335266
,2013,CENTRO DE NUTRICAO DE SAO BENEDITO,São Benedito,NAO,Construcao,CE,-4.068488229293046,-40.863266587257385
,2013,POSTO DE SAÚDE DA COHEB,Santa Inês,NAO,Construcao,MA,-3.6672362934508627,-45.366956276575365
,2013,SANDOVAL PORTO DE  ALMEIDA,Jaguaquara,NAO,Construcao,BA,-13.5168779641748,-40.050755739212036
,2013,UBS MARIA RIBEIRO DA CRUZ,Brejo do Piauí,NAO,Construcao,PI,-8.207425941679237,-42.839634865522385
,2013,UBS NILTON BELLATO DE CARVALHO,Conceição do Rio Verde,NAO,Construcao,MG,-21.88303149215137,-45.08833184838295
,2013,UNIDADE BASICA DE SAUDE RETIRO,Russas,NAO,Construcao,CE,-4.949011782911287,-37.9496955871582
,2013,BAIRRO CANAFISTULA,Catarina,NAO,Construcao,CE,-6.119049113992829,-39.87813949584961
,2013,CENTRO DE SAUDE,Passo do Sobrado,NAO,Construcao,RS,-29.7422462302983,-52.27150082588196
,2013,USF POVOADO DO BOQUEIRÃO,Santa Teresinha,NAO,Construcao,BA,-12.779671303816153,-39.52194482088089
,2013,UBS JOSE IDELFONSO DE BARROS,Francisco Santos,NAO,Construcao,PI,-7.001017275208407,-41.13342136144638
,2013,UNIDADE BASICA DE SAUDE BONSUCESSO,Santa Cruz,NAO,Construcao,RN,-6.343705932897456,-35.94954550266266
,2013,POSTO DE SAUDE CRISTAL DO SUL,Cristal do Sul,NAO,Construcao,RS,-27.398791581804623,-53.24389010667801
,2013,UNIDADE BASICA DE SAUDE BRASIL NOVO,Piçarra,NAO,Construcao,PA,-6.440939778111168,-48.86054366827011
,2013,POSTO DE SAUDE SAO FRANCISCO,Canindé,NAO,Construcao,CE,-4.362393888850883,-39.30767923593521
,2013,UBS II,Marapoama,NAO,Construcao,SP,-21.25501173682729,-49.13423627614975
,2011,UNIDADE DE PSF V AMPERE,Ampére,NAO,Construcao,PR,-25.91901432364206,-53.469223449707044
,2013,UNIDADE BÁSICA DE SAÚDE CENTRAL,Bom Jesus,NAO,Construcao,RS,-28.667969128299767,-50.43678939342499
,2011,ESFSB M1 SAO PEREGRINO,Nova Prata,NAO,Construcao,RS,-28.771590182321766,-51.619517505168915
,2012,CONSTRUÇÃO DE UMA UNIDADE BÁSICA DE SAÚDE NO BAIRRO SANTA CRUZ,Luís Eduardo Magalhães,NAO,Construcao,BA,-12.111375786784181,-45.805069737434394
,2014,UBS DE SERRA DOURADINHA,Serra Dourada,NAO,Construcao,BA,-12.762050896105885,-43.94514083862305
,2013,PSF VITORIA REGIA,Várzea Grande,NAO,Construcao,MT,-15.698635745956112,-56.12494468688965
,2013,UBS - JARDIM ORIENTAL,Sarandi,NAO,Construcao,PR,-23.459115200969876,-51.86095789074898
,2013,UBS DO NOVO HORIZONTE,Barcarena,NAO,Construcao,PA,-1.5377135504232524,-48.674891889095306
,2013,UNIDADE DE SAUDE DA FAMILIA PSF SEDE II,Coronel João Sá,NAO,Reforma,BA,-10.272356873065403,-37.928409576416016
,2013,UNIDADE DE SAUDE DA FAMILIA GASPARINO,Coronel João Sá,NAO,Reforma,BA,-10.279788819052063,-37.9218864440918
,2013,UNIDADE DE SAUDE DA FAMILIA RIO DO PEIXE,Coronel João Sá,NAO,Reforma,BA,-10.272356873065403,-37.922916412353516
,2013,UNIDADE DE SAUDE DA FAMILIA CEL JOAO SA,Coronel João Sá,NAO,Reforma,BA,-10.274045967044737,-37.920169830322266
,2013,UBS NOSSA SENHORA DE FATIMA DE S A MONTE,Santo Antônio do Monte,NAO,Construcao,MG,-20.09314068260512,-45.29150113463402
,2013,ESF VI JOAO DE SOUZA OLIVEIRA,Tacaratu,NAO,Construcao,PE,-9.108368177065616,-38.143372535705566
,2012,UBS POVOADO JAGUARANA,Colinas,NAO,Construcao,MA,-6.218809501632497,-44.09771963953972
,2013,UBS I - IPUEIRA DOS GOMES,Canindé,NAO,Construcao,CE,-4.307565909598693,-39.19305503368378
,2013,ubs gUAï¿¿U,São Roque,NAO,Construcao,SP,-23.51927323685546,-47.1413254737854
,2013,UNIDADE BÁSICA EDIÇON RIBEIRO DOS SANTOS,Irecê,NAO,Construcao,BA,-11.296050678059336,-41.84842050075531
,2013,UBS CENTRO,Trindade do Sul,NAO,Construcao,RS,-27.518966741416698,-52.89671838283539
,2011,UNIDADE DE SAUDE DA FAMILIA III DR JOSE LEONAN F JUNIOR,Uiraúna,NAO,Construcao,PB,-6.518636816056048,-38.41386795043945
,2012,UNIDADE BÁSICA DE SAÚDE DE TABATINGA,Apicum-Açu,NAO,Construcao,MA,-1.4548454716189674,-45.106773376464844
,2013,UNIDADE BASICA DE SAUDE SERROTINHO,Coronel João Sá,NAO,Reforma,BA,-10.274045967044737,-37.91810989379883
,2013,PS TERESA RAMOS VELOSO,Ipiranga do Piauí,NAO,Reforma,PI,-6.750958874365788,-41.831074655056
,2013,USF DR CARLOS SILVEIRA ANDRADE,Lafaiete Coutinho,NAO,Construcao,BA,-13.658330854654434,-40.21322250366211
,2013,UBS SAMANAJOS,Curralinho,NAO,Construcao,PA,-1.742652133239526,-49.885268211364746
,2013,UBSII PONTES GESTAL,Pontes Gestal,NAO,Construcao,SP,-20.179809099851326,-49.698648154735565
,2013,VILA ZALLA,Laranjal Paulista,NAO,Construcao,SP,-23.051618773214003,-47.8385066986084
,2014,PS OSVALDO MARINHO DE SOUSA,Ipiranga do Piauí,NAO,Ampliacao,PI,-6.823141641365478,-41.890845000743866
,2013,UBS ANILZINHO,Baião,NAO,Construcao,PA,-2.834003002778803,-49.6992301940918
,2013,UBS CAMPESTRE DO ABREU,Tobias Barreto,NAO,Construcao,SE,-11.010396112765907,-38.00353020429611
,2013,UBS - LATICINIOS,Nanuque,NAO,Construcao,MG,-17.828922171868737,-40.342282354831696
,2013,ESF MARECHAL RONDON,Coxim,NAO,Construcao,MS,-18.497359505562713,-54.742633402347565
,2013,UNIDADE BASICA DE SAUDE CAMPOS ELISIOS,Aparecida de Goiânia,NAO,Construcao,GO,-16.807196028104656,-49.31449681520462
,2013,UNIDADE BASICA DE SAUDE LAGOA GRANDE,Russas,NAO,Construcao,CE,-4.939776562897306,-37.92154312133789
,2009,ESF ANA NERI ARARICA,Araricá,NAO,Construcao,RS,-29.636469122759507,-50.922237038612366
,2013,UBS V PAULO REGO,Mozarlândia,NAO,Construcao,GO,-14.75305432494039,-50.54630398750305
,2013,UBS LIBERDADE II,Teixeira de Freitas,NAO,Construcao,BA,-17.5782484276093,-39.7294807434082
,2013,UBS NOVA AMERICANA ALVORADA,Alvorada,NAO,Reforma,RS,-29.987944414210574,-51.067952653411055
,2013,UNIDADE DE SAUDE DA FAMILIA 18 17 19 20,Serra do Ramalho,NAO,Reforma,BA,-13.381989875298542,-43.69198724627495
,2013,UNIDADE BASICA DE SAUDE DE AROEIRAS,Quixeramobim,NAO,Construcao,CE,-5.202074226743234,-39.29037094116211
,2013,POSTO DE SAÚDE DO BAIRRO CARRASCAL,Quixadá,NAO,Construcao,CE,-4.967038261509075,-39.03387397527695
,2012,ESF FRANCISCO DE ASSIS,Brasiléia,NAO,Ampliacao,AC,-11.00303197736723,-68.75605702400208
,2010,UNIDADE BASICA DE SAUDE BARRO VERMELHO,Pedro Régis,SIM,Construcao,PB,-6.651649286167532,-35.26679992675781
,2009,EXTENSAO DA UNIDADE SAUDE DA FAMILIA PSF I,Logradouro,NAO,Construcao,PB,-6.6093886554647065,-35.438772439956665
,2013,UNIDADE DE SAUDE DA FAMILIA NOVA CANAA,Serra do Ramalho,NAO,Reforma,BA,-13.546741932070033,-43.5710933804512
,2013,UBS/PSF,Itambé,NAO,Construcao,PR,-23.657459880881635,-51.99652478098869
,2013,ESF URBANA E RURAL LEONTINO LOURENCO DE ASSIS,Itajá,NAO,Construcao,GO,-19.067248907686853,-51.552255749702454
,2013,ESTRATEGIA DE SAUDE DA FAMILIA SETOR VILA NOVA II,Floresta do Araguaia,NAO,Construcao,PA,-7.561811726894512,-49.69895660877228
,2013,USF SAO VICENTE ARTUR NOGUEIRA,Artur Nogueira,NAO,Construcao,SP,-22.56855408550649,-47.15667575597763
,2012,UNIDADE DE SAUDE DA FAMILIA JOSE TIMOTIO DE OLIVEIRA,Cruzeiro do Sul,SIM,Ampliacao,AC,-7.612997502224091,-72.66014099121094
,2012,POSTO DE SAUDE VITAL BRASIL,Cruzeiro do Sul,SIM,Ampliacao,AC,-7.674246491629,-72.66288757324219
,2012,UNIDADE DE SAUDE DA FAMILIA MANOEL RODRIGUES DE ARAUJO,Cruzeiro do Sul,SIM,Ampliacao,AC,-7.590537342794583,-72.6639175415039
,2013,ESTRATEGIA SAUDE DA FAMILIA DONATO PETRI,Massaranduba,NAO,Construcao,SC,-26.60864680608311,-48.89495372772217
,2013,UBS SÃO PEDRO,Soure,NAO,Construcao,PA,-0.7376199599793691,-48.51554751421645
,2013,UNIDADE BASICA DE SAUDE FAVEIRA,Cocal,NAO,Construcao,PI,-3.467158445688122,-41.548404693603516
,2013,UBS DO COCï¿¿O,Santo Antônio de Jesus,NAO,Construcao,BA,-12.977920378776087,-39.21840190887451
,2013,UBS Do BAIRRO CRUZEIRO,Machados,NAO,Construcao,PE,-7.670163499349835,-35.50901412963867
,2012,UNIDADE BASICA DE SAUDE GENTIL CARNEIRO BRITO,Rorainópolis,NAO,Construcao,RR,0.9411823636811836,-60.419276654720306
,2012,POSTO DE SAUDE DA VILA PALMEIRA,Santo Antônio da Patrulha,NAO,Construcao,RS,-29.842728495690437,-50.56663513183594
,2014,UBS CHICO MENDES,Arinos,NAO,Construcao,MG,-15.887382459291214,-46.28520056605339
,2013,UNIDADE DE SAUDE DA FAMILIA ANDRONICO SILVA,Ubatã,NAO,Construcao,BA,-14.200821219043105,-39.51250076293945
,2013,UBS CARNAUBA,Senador Georgino Avelino,NAO,Construcao,RN,-6.147104451556119,-35.143254697322845
,2013,UNIDADE Bï¿¿SICA DE SAï¿¿DE,Campo Largo do Piauí,NAO,Construcao,PI,-3.811158918196243,-42.6078987121582
,2013,PSF JARDIM AMELIA,Serrana,NAO,Construcao,SP,-21.211039490436928,-47.593621015548706
,2013,ESF - LABATU,Olhos-d'Água,NAO,Construcao,MG,-17.405200104158116,-43.5716338455677
,2013,POSTO DE SAUDE,Barão,NAO,Construcao,RS,-29.373199881092187,-51.485538482666016
,2013,PSF ALOï¿¿NDIA,Aloândia,NAO,Construcao,GO,-17.726767328480978,-49.47915494441986
,2013,UNIDADE DE SAUDE DA FAMILIA FRANCISCO CABRAL,Condado,NAO,Construcao,PE,-7.582710041672176,-35.10011672973633
,2013,CONSTRUÇÃO DE UBS,Itaipava do Grajaú,NAO,Construcao,MA,-5.135056578930304,-45.78432083129883
,2013,UBS POVOADO CARRAPATINHO,Brejo,NAO,Construcao,MA,-3.6806324305437794,-42.75381088256836
